2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:48:10,405 Folder: 000159 | Best File: 0.png | Dice: 0.4728 | F1: 0.4728 | IoU: 0.3096 | MAE: 0.5025
2025-10-16 18:48:10,470 Folder: 000168 | Best File: 1.png | Dice: 0.9709 | F1: 0.9709 | IoU: 0.9435 | MAE: 0.0188
2025-10-16 18:48:10,858 Folder: 000165 | Best File: 3.png | Dice: 0.9509 | F1: 0.9509 | IoU: 0.9063 | MAE: 0.0191
2025-10-16 18:48:11,870 Folder: 000196 | Best File: 19.png | Dice: 0.6269 | F1: 0.6269 | IoU: 0.4565 | MAE: 0.2166
2025-10-16 18:48:12,260 Folder: 000144 | Best File: 17.png | Dice: 0.9860 | F1: 0.9860 | IoU: 0.9724 | MAE: 0.0084
2025-10-16 18:48:12,400 Folder: 000195 | Best File: 15.png | Dice: 0.9824 | F1: 0.9824 | IoU: 0.9653 | MAE: 0.0138
2025-10-16 18:48:12,432 Folder: 000202 | Best File: 3.png | Dice: 0.9861 | F1: 0.9861 | IoU: 0.9726 | MAE: 0.0078
2025-10-16 18:48:12,673 Folder: 000176 | Best File: 1.png | Dice: 0.9831 | F1: 0.9831 | IoU: 0.9668 | MAE: 0.0111
2025-10-16 18:48:12,880 Folder: 000192 | Best File: 13.png | Dice: 0.9219 | F1: 0.9219 | IoU: 0.8551 | MAE: 0.0097
2025-10-16 18:48:12,950 Folder: 000200 | Best File: 14.png | Dice: 0.3495 | F1: 0.3495 | IoU: 0.2118 | MAE: 0.2016
2025-10-16 18:48:13,166 Folder: 000172 | Best File: 7.png | Dice: 0.9934 | F1: 0.9934 | IoU: 0.9870 | MAE: 0.0047
